session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
u1vjsq99,21,hhie4d2n,40,captcha_quiz_a,Transcribe,1643576495,19,0,0
u1vjsq99,27,8c2hd8vp,18,captcha_quiz_a,Transcribe,1643576496,8,0,0
u1vjsq99,20,wxuk38yg,64,exclusion_control,Introduction,1643576496,1,0,0
u1vjsq99,25,ky25tq54,18,captcha_quiz_a,Transcribe,1643576498,8,0,0
u1vjsq99,16,qxuiafjt,106,exclusion_control,survey,1643576499,1,0,0
u1vjsq99,16,qxuiafjt,107,dictator,Wait_start_1,1643576499,1,0,1
u1vjsq99,17,8ulgl0uw,107,dictator,Wait_start_1,1643576499,1,0,1
u1vjsq99,28,bhpvbdso,10,captcha_quiz_a,Transcribe,1643576499,4,0,0
u1vjsq99,18,n0y8c438,68,exclusion_control,wait_for_benef_3_2,1643576501,1,0,0
u1vjsq99,24,w7qzdzrc,30,captcha_quiz_a,Transcribe,1643576501,14,0,0
u1vjsq99,27,8c2hd8vp,20,captcha_quiz_a,Transcribe,1643576503,9,0,0
u1vjsq99,28,bhpvbdso,12,captcha_quiz_a,Transcribe,1643576503,5,0,0
u1vjsq99,20,wxuk38yg,65,exclusion_control,benef_start,1643576503,1,0,0
u1vjsq99,25,ky25tq54,20,captcha_quiz_a,Transcribe,1643576506,9,0,0
u1vjsq99,21,hhie4d2n,42,captcha_quiz_a,Transcribe,1643576507,20,0,0
u1vjsq99,17,8ulgl0uw,108,dictator,Introduction,1643576507,1,0,0
u1vjsq99,28,bhpvbdso,14,captcha_quiz_a,Transcribe,1643576508,6,0,0
u1vjsq99,29,i47gbl7g,2,start_cont,effort,1643576509,1,0,0
u1vjsq99,27,8c2hd8vp,22,captcha_quiz_a,Transcribe,1643576509,10,0,0
u1vjsq99,24,w7qzdzrc,32,captcha_quiz_a,Transcribe,1643576509,15,0,0
u1vjsq99,25,ky25tq54,22,captcha_quiz_a,Transcribe,1643576511,10,0,0
u1vjsq99,21,hhie4d2n,44,captcha_quiz_a,Transcribe,1643576511,21,1,0
u1vjsq99,20,wxuk38yg,68,exclusion_control,wait_for_benef_3_2,1643576512,1,0,0
u1vjsq99,18,n0y8c438,69,exclusion_control,benef_3,1643576513,1,0,0
u1vjsq99,25,ky25tq54,24,captcha_quiz_a,Transcribe,1643576514,11,0,0
u1vjsq99,28,bhpvbdso,16,captcha_quiz_a,Transcribe,1643576514,7,0,0
u1vjsq99,20,wxuk38yg,70,exclusion_control,wait_for_benef_3,1643576516,1,0,0
u1vjsq99,18,n0y8c438,72,exclusion_control,wait_for_benef_4,1643576517,1,0,0
u1vjsq99,17,8ulgl0uw,110,dictator,offer_proxy,1643576517,1,0,0
u1vjsq99,28,bhpvbdso,18,captcha_quiz_a,Transcribe,1643576518,8,0,0
u1vjsq99,16,qxuiafjt,108,dictator,Introduction,1643576518,1,0,0
u1vjsq99,25,ky25tq54,26,captcha_quiz_a,Transcribe,1643576518,12,0,0
u1vjsq99,24,w7qzdzrc,34,captcha_quiz_a,Transcribe,1643576519,16,0,0
u1vjsq99,27,8c2hd8vp,24,captcha_quiz_a,Transcribe,1643576519,11,0,0
u1vjsq99,20,wxuk38yg,72,exclusion_control,wait_for_benef_4,1643576520,1,0,0
u1vjsq99,30,ypvd7rfb,0,,InitializeParticipant,1643576520,1,0,0
u1vjsq99,22,agkskiev,63,captcha_quiz_a,Wait_for_timer,1643576522,30,1,0
u1vjsq99,31,ico5xmz8,0,,InitializeParticipant,1643576522,1,0,0
u1vjsq99,32,9hirz5nn,0,,InitializeParticipant,1643576522,1,0,0
u1vjsq99,25,ky25tq54,28,captcha_quiz_a,Transcribe,1643576522,13,0,0
u1vjsq99,18,n0y8c438,74,exclusion_control,wait_for_benef_5,1643576523,1,0,0
u1vjsq99,28,bhpvbdso,20,captcha_quiz_a,Transcribe,1643576524,9,0,0
u1vjsq99,18,n0y8c438,76,exclusion_control,wait_for_benef_6,1643576525,1,0,0
u1vjsq99,20,wxuk38yg,74,exclusion_control,wait_for_benef_5,1643576525,1,0,0
u1vjsq99,24,w7qzdzrc,36,captcha_quiz_a,Transcribe,1643576527,17,0,0
u1vjsq99,16,qxuiafjt,109,dictator,Offer,1643576527,1,0,0
u1vjsq99,16,qxuiafjt,111,dictator,Wait_start,1643576527,1,0,1
u1vjsq99,17,8ulgl0uw,111,dictator,Wait_start,1643576527,1,0,1
u1vjsq99,25,ky25tq54,30,captcha_quiz_a,Transcribe,1643576528,14,0,0
u1vjsq99,18,n0y8c438,78,exclusion_control,wait_for_benef_7,1643576528,1,0,0
u1vjsq99,28,bhpvbdso,22,captcha_quiz_a,Transcribe,1643576528,10,0,0
u1vjsq99,27,8c2hd8vp,26,captcha_quiz_a,Transcribe,1643576528,12,0,0
u1vjsq99,18,n0y8c438,80,exclusion_control,wait_for_benef_8,1643576530,1,0,0
u1vjsq99,25,ky25tq54,32,captcha_quiz_a,Transcribe,1643576531,15,0,0
u1vjsq99,30,ypvd7rfb,1,start_cont,MyPage,1643576531,1,0,0
u1vjsq99,31,ico5xmz8,1,start_cont,MyPage,1643576532,1,0,0
u1vjsq99,32,9hirz5nn,1,start_cont,MyPage,1643576533,1,0,0
u1vjsq99,20,wxuk38yg,75,exclusion_control,benef_6,1643576533,1,0,0
u1vjsq99,18,n0y8c438,81,exclusion_control,benef_9,1643576533,1,0,0
u1vjsq99,28,bhpvbdso,24,captcha_quiz_a,Transcribe,1643576534,11,0,0
u1vjsq99,18,n0y8c438,84,exclusion_control,wait_for_benef_10,1643576536,1,0,0
u1vjsq99,20,wxuk38yg,78,exclusion_control,wait_for_benef_7,1643576536,1,0,0
u1vjsq99,25,ky25tq54,34,captcha_quiz_a,Transcribe,1643576536,16,0,0
u1vjsq99,27,8c2hd8vp,28,captcha_quiz_a,Transcribe,1643576536,13,0,0
u1vjsq99,18,n0y8c438,86,exclusion_control,wait_for_benef_11,1643576537,1,0,0
u1vjsq99,24,w7qzdzrc,38,captcha_quiz_a,Transcribe,1643576537,18,0,0
u1vjsq99,20,wxuk38yg,79,exclusion_control,benef_8,1643576538,1,0,0
u1vjsq99,17,8ulgl0uw,112,dictator,Results,1643576538,1,0,0
u1vjsq99,30,ypvd7rfb,2,start_cont,effort,1643576539,1,0,0
u1vjsq99,29,i47gbl7g,3,start_cont,comprehension_test,1643576540,1,0,0
u1vjsq99,18,n0y8c438,87,exclusion_control,benef_12,1643576540,1,0,0
u1vjsq99,25,ky25tq54,36,captcha_quiz_a,Transcribe,1643576540,17,0,0
u1vjsq99,28,bhpvbdso,26,captcha_quiz_a,Transcribe,1643576540,12,0,0
u1vjsq99,20,wxuk38yg,82,exclusion_control,wait_for_benef_9,1643576541,1,0,0
u1vjsq99,21,hhie4d2n,64,exclusion_control,Introduction,1643576541,1,0,0
u1vjsq99,18,n0y8c438,90,exclusion_control,wait_for_benef_13,1643576542,1,0,0
u1vjsq99,16,qxuiafjt,112,dictator,Results,1643576542,1,0,0
u1vjsq99,19,5esw5c85,64,exclusion_control,Introduction,1643576542,1,0,0
u1vjsq99,4,d7xnp6t5,113,dictator,survey_end,1643576543,1,0,0
u1vjsq99,20,wxuk38yg,84,exclusion_control,wait_for_benef_10,1643576543,1,0,0
u1vjsq99,18,n0y8c438,92,exclusion_control,wait_for_benef_14,1643576543,1,0,0
u1vjsq99,20,wxuk38yg,86,exclusion_control,wait_for_benef_11,1643576544,1,0,0
u1vjsq99,18,n0y8c438,94,exclusion_control,wait_for_benef_15,1643576545,1,0,0
u1vjsq99,22,agkskiev,64,exclusion_control,Introduction,1643576545,1,0,0
u1vjsq99,20,wxuk38yg,88,exclusion_control,wait_for_benef_12,1643576546,1,0,0
u1vjsq99,18,n0y8c438,96,exclusion_control,wait_for_benef_16,1643576546,1,0,0
u1vjsq99,28,bhpvbdso,28,captcha_quiz_a,Transcribe,1643576547,13,0,0
u1vjsq99,24,w7qzdzrc,40,captcha_quiz_a,Transcribe,1643576547,19,0,0
u1vjsq99,20,wxuk38yg,90,exclusion_control,wait_for_benef_13,1643576547,1,0,0
u1vjsq99,18,n0y8c438,98,exclusion_control,wait_for_benef_17,1643576548,1,0,0
u1vjsq99,27,8c2hd8vp,30,captcha_quiz_a,Transcribe,1643576549,14,0,0
u1vjsq99,18,n0y8c438,99,exclusion_control,benef_18,1643576550,1,0,0
u1vjsq99,20,wxuk38yg,92,exclusion_control,wait_for_benef_14,1643576550,1,0,0
u1vjsq99,28,bhpvbdso,30,captcha_quiz_a,Transcribe,1643576552,14,0,0
u1vjsq99,22,agkskiev,66,exclusion_control,wait_for_benef_1,1643576552,1,0,0
u1vjsq99,18,n0y8c438,102,exclusion_control,wait_for_benef_19,1643576554,1,0,0
u1vjsq99,27,8c2hd8vp,32,captcha_quiz_a,Transcribe,1643576554,15,0,0
u1vjsq99,20,wxuk38yg,93,exclusion_control,benef_15,1643576554,1,0,0
u1vjsq99,19,5esw5c85,65,exclusion_control,benef_start,1643576556,1,0,0
u1vjsq99,28,bhpvbdso,32,captcha_quiz_a,Transcribe,1643576556,15,0,0
u1vjsq99,17,8ulgl0uw,113,dictator,survey_end,1643576556,1,0,0
u1vjsq99,16,qxuiafjt,113,dictator,survey_end,1643576557,1,0,0
u1vjsq99,20,wxuk38yg,96,exclusion_control,wait_for_benef_16,1643576557,1,0,0
u1vjsq99,22,agkskiev,68,exclusion_control,wait_for_benef_3_2,1643576557,1,0,0
u1vjsq99,21,hhie4d2n,66,exclusion_control,wait_for_benef_1,1643576558,1,0,0
u1vjsq99,29,i47gbl7g,4,captcha_quiz_a,Transcribe,1643576558,1,0,0
u1vjsq99,20,wxuk38yg,97,exclusion_control,benef_17,1643576560,1,0,0
u1vjsq99,27,8c2hd8vp,34,captcha_quiz_a,Transcribe,1643576560,16,0,0
u1vjsq99,24,w7qzdzrc,42,captcha_quiz_a,Transcribe,1643576560,20,0,0
u1vjsq99,18,n0y8c438,103,exclusion_control,benef_20,1643576561,1,0,0
u1vjsq99,31,ico5xmz8,2,start_cont,effort,1643576561,1,0,0
u1vjsq99,28,bhpvbdso,34,captcha_quiz_a,Transcribe,1643576562,16,0,0
u1vjsq99,22,agkskiev,69,exclusion_control,benef_3,1643576562,1,0,0
u1vjsq99,20,wxuk38yg,100,exclusion_control,wait_for_benef_18,1643576563,1,0,0
u1vjsq99,21,hhie4d2n,68,exclusion_control,wait_for_benef_3_2,1643576563,1,0,0
u1vjsq99,19,5esw5c85,68,exclusion_control,wait_for_benef_3_2,1643576563,1,0,0
u1vjsq99,33,wiji112g,0,,InitializeParticipant,1643576563,1,0,0
u1vjsq99,25,ky25tq54,38,captcha_quiz_a,Transcribe,1643576563,18,0,0
u1vjsq99,20,wxuk38yg,102,exclusion_control,wait_for_benef_19,1643576564,1,0,0
u1vjsq99,20,wxuk38yg,104,exclusion_control,wait_for_benef_20,1643576565,1,0,0
u1vjsq99,27,8c2hd8vp,36,captcha_quiz_a,Transcribe,1643576565,17,0,0
u1vjsq99,22,agkskiev,72,exclusion_control,wait_for_benef_4,1643576566,1,0,0
u1vjsq99,34,p8uuggma,0,,InitializeParticipant,1643576566,1,0,0
u1vjsq99,28,bhpvbdso,36,captcha_quiz_a,Transcribe,1643576566,17,0,0
u1vjsq99,19,5esw5c85,70,exclusion_control,wait_for_benef_3,1643576567,1,0,0
u1vjsq99,21,hhie4d2n,70,exclusion_control,wait_for_benef_3,1643576568,1,0,0
u1vjsq99,29,i47gbl7g,6,captcha_quiz_a,Transcribe,1643576568,2,0,0
u1vjsq99,22,agkskiev,74,exclusion_control,wait_for_benef_5,1643576569,1,0,0
u1vjsq99,32,9hirz5nn,2,start_cont,effort,1643576569,1,0,0
u1vjsq99,22,agkskiev,76,exclusion_control,wait_for_benef_6,1643576570,1,0,0
u1vjsq99,20,wxuk38yg,105,exclusion_control,Results,1643576570,1,0,0
u1vjsq99,25,ky25tq54,40,captcha_quiz_a,Transcribe,1643576570,19,0,0
u1vjsq99,18,n0y8c438,105,exclusion_control,Results,1643576571,1,0,0
u1vjsq99,19,5esw5c85,72,exclusion_control,wait_for_benef_4,1643576571,1,0,0
u1vjsq99,34,p8uuggma,1,start_cont,MyPage,1643576571,1,0,0
u1vjsq99,21,hhie4d2n,71,exclusion_control,benef_4,1643576571,1,0,0
u1vjsq99,24,w7qzdzrc,44,captcha_quiz_a,Transcribe,1643576572,21,0,0
u1vjsq99,22,agkskiev,77,exclusion_control,benef_7,1643576572,1,0,0
u1vjsq99,28,bhpvbdso,38,captcha_quiz_a,Transcribe,1643576574,18,0,0
u1vjsq99,21,hhie4d2n,74,exclusion_control,wait_for_benef_5,1643576575,1,0,0
u1vjsq99,22,agkskiev,80,exclusion_control,wait_for_benef_8,1643576575,1,0,0
u1vjsq99,27,8c2hd8vp,38,captcha_quiz_a,Transcribe,1643576576,18,0,0
u1vjsq99,29,i47gbl7g,8,captcha_quiz_a,Transcribe,1643576577,3,0,0
u1vjsq99,25,ky25tq54,42,captcha_quiz_a,Transcribe,1643576578,20,0,0
u1vjsq99,22,agkskiev,81,exclusion_control,benef_9,1643576578,1,0,0
u1vjsq99,24,w7qzdzrc,46,captcha_quiz_a,Transcribe,1643576579,22,0,0
u1vjsq99,28,bhpvbdso,40,captcha_quiz_a,Transcribe,1643576580,19,0,0
u1vjsq99,19,5esw5c85,73,exclusion_control,benef_5,1643576580,1,0,0
u1vjsq99,22,agkskiev,84,exclusion_control,wait_for_benef_10,1643576581,1,0,0
u1vjsq99,21,hhie4d2n,76,exclusion_control,wait_for_benef_6,1643576581,1,0,0
u1vjsq99,30,ypvd7rfb,3,start_cont,comprehension_test,1643576582,1,0,0
u1vjsq99,22,agkskiev,86,exclusion_control,wait_for_benef_11,1643576582,1,0,0
u1vjsq99,22,agkskiev,88,exclusion_control,wait_for_benef_12,1643576584,1,0,0
u1vjsq99,19,5esw5c85,76,exclusion_control,wait_for_benef_6,1643576585,1,0,0
u1vjsq99,29,i47gbl7g,10,captcha_quiz_a,Transcribe,1643576585,4,0,0
u1vjsq99,27,8c2hd8vp,40,captcha_quiz_a,Transcribe,1643576586,19,0,0
u1vjsq99,28,bhpvbdso,42,captcha_quiz_a,Transcribe,1643576586,20,0,0
u1vjsq99,19,5esw5c85,78,exclusion_control,wait_for_benef_7,1643576587,1,0,0
u1vjsq99,24,w7qzdzrc,48,captcha_quiz_a,Transcribe,1643576587,23,1,0
u1vjsq99,22,agkskiev,89,exclusion_control,benef_13,1643576587,1,0,0
u1vjsq99,21,hhie4d2n,77,exclusion_control,benef_7,1643576588,1,0,0
u1vjsq99,19,5esw5c85,80,exclusion_control,wait_for_benef_8,1643576589,1,0,0
u1vjsq99,22,agkskiev,92,exclusion_control,wait_for_benef_14,1643576589,1,0,0
u1vjsq99,19,5esw5c85,82,exclusion_control,wait_for_benef_9,1643576591,1,0,0
u1vjsq99,35,ab0iqp0s,0,,InitializeParticipant,1643576591,1,0,0
u1vjsq99,20,wxuk38yg,106,exclusion_control,survey,1643576592,1,0,0
u1vjsq99,22,agkskiev,94,exclusion_control,wait_for_benef_15,1643576592,1,0,0
u1vjsq99,21,hhie4d2n,80,exclusion_control,wait_for_benef_8,1643576592,1,0,0
u1vjsq99,27,8c2hd8vp,42,captcha_quiz_a,Transcribe,1643576592,20,0,0
u1vjsq99,19,5esw5c85,84,exclusion_control,wait_for_benef_10,1643576593,1,0,0
u1vjsq99,22,agkskiev,96,exclusion_control,wait_for_benef_16,1643576593,1,0,0
u1vjsq99,34,p8uuggma,2,start_cont,effort,1643576593,1,0,0
u1vjsq99,30,ypvd7rfb,4,captcha_quiz_a,Transcribe,1643576594,1,0,0
u1vjsq99,22,agkskiev,98,exclusion_control,wait_for_benef_17,1643576595,1,0,0
u1vjsq99,19,5esw5c85,86,exclusion_control,wait_for_benef_11,1643576595,1,0,0
u1vjsq99,23,iokliuq0,63,captcha_quiz_a,Wait_for_timer,1643576596,30,1,0
u1vjsq99,29,i47gbl7g,12,captcha_quiz_a,Transcribe,1643576596,5,0,0
u1vjsq99,22,agkskiev,100,exclusion_control,wait_for_benef_18,1643576597,1,0,0
u1vjsq99,21,hhie4d2n,81,exclusion_control,benef_9,1643576597,1,0,0
u1vjsq99,19,5esw5c85,88,exclusion_control,wait_for_benef_12,1643576597,1,0,0
u1vjsq99,25,ky25tq54,44,captcha_quiz_a,Transcribe,1643576597,21,0,0
u1vjsq99,22,agkskiev,101,exclusion_control,benef_19,1643576598,1,0,0
u1vjsq99,19,5esw5c85,90,exclusion_control,wait_for_benef_13,1643576599,1,0,0
u1vjsq99,28,bhpvbdso,44,captcha_quiz_a,Transcribe,1643576599,21,0,0
u1vjsq99,22,agkskiev,104,exclusion_control,wait_for_benef_20,1643576599,1,0,0
u1vjsq99,19,5esw5c85,92,exclusion_control,wait_for_benef_14,1643576600,1,0,0
u1vjsq99,21,hhie4d2n,84,exclusion_control,wait_for_benef_10,1643576600,1,0,0
u1vjsq99,31,ico5xmz8,3,start_cont,comprehension_test,1643576602,1,0,0
u1vjsq99,25,ky25tq54,46,captcha_quiz_a,Transcribe,1643576602,22,0,0
u1vjsq99,19,5esw5c85,94,exclusion_control,wait_for_benef_15,1643576602,1,0,0
u1vjsq99,30,ypvd7rfb,6,captcha_quiz_a,Transcribe,1643576603,2,0,0
u1vjsq99,32,9hirz5nn,3,start_cont,comprehension_test,1643576603,1,0,0
u1vjsq99,22,agkskiev,105,exclusion_control,Results,1643576603,1,0,0
u1vjsq99,28,bhpvbdso,46,captcha_quiz_a,Transcribe,1643576603,22,0,0
u1vjsq99,21,hhie4d2n,85,exclusion_control,benef_11,1643576605,1,0,0
u1vjsq99,19,5esw5c85,95,exclusion_control,benef_16,1643576606,1,0,0
u1vjsq99,36,24q885p6,0,,InitializeParticipant,1643576607,1,0,0
u1vjsq99,19,5esw5c85,98,exclusion_control,wait_for_benef_17,1643576608,1,0,0
u1vjsq99,29,i47gbl7g,14,captcha_quiz_a,Transcribe,1643576608,6,0,0
u1vjsq99,25,ky25tq54,48,captcha_quiz_a,Transcribe,1643576608,23,0,0
u1vjsq99,28,bhpvbdso,48,captcha_quiz_a,Transcribe,1643576609,23,0,0
u1vjsq99,21,hhie4d2n,88,exclusion_control,wait_for_benef_12,1643576609,1,0,0
u1vjsq99,19,5esw5c85,99,exclusion_control,benef_18,1643576611,1,0,0
u1vjsq99,19,5esw5c85,102,exclusion_control,wait_for_benef_19,1643576613,1,0,0
u1vjsq99,25,ky25tq54,50,captcha_quiz_a,Transcribe,1643576613,24,0,0
u1vjsq99,21,hhie4d2n,89,exclusion_control,benef_13,1643576614,1,0,0
u1vjsq99,37,acrmfao8,0,,InitializeParticipant,1643576614,1,0,0
u1vjsq99,34,p8uuggma,3,start_cont,comprehension_test,1643576614,1,0,0
u1vjsq99,28,bhpvbdso,50,captcha_quiz_a,Transcribe,1643576615,24,0,0
u1vjsq99,19,5esw5c85,103,exclusion_control,benef_20,1643576616,1,0,0
u1vjsq99,21,hhie4d2n,92,exclusion_control,wait_for_benef_14,1643576617,1,0,0
u1vjsq99,18,n0y8c438,106,exclusion_control,survey,1643576617,1,0,0
u1vjsq99,18,n0y8c438,107,dictator,Wait_start_1,1643576617,1,0,1
u1vjsq99,20,wxuk38yg,107,dictator,Wait_start_1,1643576617,1,0,1
u1vjsq99,24,w7qzdzrc,64,exclusion_control,Introduction,1643576618,1,0,0
u1vjsq99,30,ypvd7rfb,8,captcha_quiz_a,Transcribe,1643576618,3,0,0
u1vjsq99,25,ky25tq54,52,captcha_quiz_a,Transcribe,1643576618,25,0,0
u1vjsq99,29,i47gbl7g,16,captcha_quiz_a,Transcribe,1643576618,7,0,0
u1vjsq99,28,bhpvbdso,52,captcha_quiz_a,Transcribe,1643576620,25,0,0
u1vjsq99,31,ico5xmz8,4,captcha_quiz_a,Transcribe,1643576621,1,0,0
u1vjsq99,21,hhie4d2n,93,exclusion_control,benef_15,1643576621,1,0,0
u1vjsq99,19,5esw5c85,105,exclusion_control,Results,1643576622,1,0,0
u1vjsq99,25,ky25tq54,54,captcha_quiz_a,Transcribe,1643576623,26,0,0
u1vjsq99,21,hhie4d2n,96,exclusion_control,wait_for_benef_16,1643576625,1,0,0
u1vjsq99,32,9hirz5nn,4,captcha_quiz_a,Transcribe,1643576625,1,0,0
u1vjsq99,28,bhpvbdso,54,captcha_quiz_a,Transcribe,1643576626,26,0,0
u1vjsq99,22,agkskiev,106,exclusion_control,survey,1643576627,1,0,0
u1vjsq99,25,ky25tq54,56,captcha_quiz_a,Transcribe,1643576627,27,0,0
u1vjsq99,30,ypvd7rfb,10,captcha_quiz_a,Transcribe,1643576628,4,0,0
u1vjsq99,29,i47gbl7g,18,captcha_quiz_a,Transcribe,1643576628,8,0,0
u1vjsq99,31,ico5xmz8,6,captcha_quiz_a,Transcribe,1643576629,2,0,0
u1vjsq99,21,hhie4d2n,98,exclusion_control,wait_for_benef_17,1643576630,1,0,0
u1vjsq99,20,wxuk38yg,108,dictator,Introduction,1643576630,1,0,0
u1vjsq99,28,bhpvbdso,56,captcha_quiz_a,Transcribe,1643576631,27,0,0
u1vjsq99,24,w7qzdzrc,66,exclusion_control,wait_for_benef_1,1643576633,1,0,0
u1vjsq99,34,p8uuggma,4,captcha_quiz_a,Transcribe,1643576633,1,0,0
u1vjsq99,23,iokliuq0,64,exclusion_control,Introduction,1643576633,1,0,0
u1vjsq99,32,9hirz5nn,6,captcha_quiz_a,Transcribe,1643576634,2,0,0
u1vjsq99,31,ico5xmz8,8,captcha_quiz_a,Transcribe,1643576634,3,0,0
u1vjsq99,25,ky25tq54,58,captcha_quiz_a,Transcribe,1643576634,28,0,0
u1vjsq99,20,wxuk38yg,110,dictator,offer_proxy,1643576635,1,0,0
u1vjsq99,28,bhpvbdso,58,captcha_quiz_a,Transcribe,1643576635,28,0,0
u1vjsq99,21,hhie4d2n,100,exclusion_control,wait_for_benef_18,1643576636,1,0,0
u1vjsq99,29,i47gbl7g,20,captcha_quiz_a,Transcribe,1643576636,9,0,0
u1vjsq99,30,ypvd7rfb,12,captcha_quiz_a,Transcribe,1643576637,5,0,0
u1vjsq99,38,iw6bby1r,0,,InitializeParticipant,1643576637,1,0,0
u1vjsq99,36,24q885p6,1,start_cont,MyPage,1643576637,1,0,0
u1vjsq99,39,1g8lm84h,0,,InitializeParticipant,1643576638,1,0,0
u1vjsq99,21,hhie4d2n,102,exclusion_control,wait_for_benef_19,1643576638,1,0,0
u1vjsq99,31,ico5xmz8,10,captcha_quiz_a,Transcribe,1643576639,4,0,0
u1vjsq99,37,acrmfao8,1,start_cont,MyPage,1643576639,1,0,0
u1vjsq99,25,ky25tq54,60,captcha_quiz_a,Transcribe,1643576639,29,0,0
u1vjsq99,34,p8uuggma,6,captcha_quiz_a,Transcribe,1643576640,2,0,0
u1vjsq99,28,bhpvbdso,60,captcha_quiz_a,Transcribe,1643576641,29,0,0
u1vjsq99,21,hhie4d2n,104,exclusion_control,wait_for_benef_20,1643576641,1,0,0
u1vjsq99,24,w7qzdzrc,67,exclusion_control,benef_2,1643576642,1,0,0
u1vjsq99,32,9hirz5nn,8,captcha_quiz_a,Transcribe,1643576642,3,0,0
u1vjsq99,31,ico5xmz8,12,captcha_quiz_a,Transcribe,1643576643,5,0,0
u1vjsq99,29,i47gbl7g,22,captcha_quiz_a,Transcribe,1643576643,10,0,0
u1vjsq99,38,iw6bby1r,1,start_cont,MyPage,1643576643,1,0,0
u1vjsq99,33,wiji112g,1,start_cont,MyPage,1643576643,1,0,0
u1vjsq99,25,ky25tq54,62,captcha_quiz_a,Transcribe,1643576644,30,0,0
u1vjsq99,23,iokliuq0,66,exclusion_control,wait_for_benef_1,1643576644,1,0,0
u1vjsq99,39,1g8lm84h,1,start_cont,MyPage,1643576645,1,0,0
u1vjsq99,28,bhpvbdso,62,captcha_quiz_a,Transcribe,1643576645,30,0,0
u1vjsq99,34,p8uuggma,8,captcha_quiz_a,Transcribe,1643576646,3,0,0
u1vjsq99,30,ypvd7rfb,14,captcha_quiz_a,Transcribe,1643576646,6,0,0
u1vjsq99,40,6pndzv7k,0,,InitializeParticipant,1643576647,1,0,0
u1vjsq99,24,w7qzdzrc,70,exclusion_control,wait_for_benef_3,1643576647,1,0,0
u1vjsq99,31,ico5xmz8,14,captcha_quiz_a,Transcribe,1643576647,6,0,0
u1vjsq99,23,iokliuq0,68,exclusion_control,wait_for_benef_3_2,1643576649,1,0,0
u1vjsq99,32,9hirz5nn,10,captcha_quiz_a,Transcribe,1643576649,4,0,0
u1vjsq99,21,hhie4d2n,105,exclusion_control,Results,1643576651,1,0,0
u1vjsq99,40,6pndzv7k,1,start_cont,MyPage,1643576651,1,0,0
u1vjsq99,41,qizyrx00,0,,InitializeParticipant,1643576651,1,0,0
u1vjsq99,23,iokliuq0,70,exclusion_control,wait_for_benef_3,1643576651,1,0,0
u1vjsq99,24,w7qzdzrc,72,exclusion_control,wait_for_benef_4,1643576652,1,0,0
u1vjsq99,31,ico5xmz8,16,captcha_quiz_a,Transcribe,1643576654,7,0,0
u1vjsq99,34,p8uuggma,10,captcha_quiz_a,Transcribe,1643576655,4,0,0
u1vjsq99,32,9hirz5nn,12,captcha_quiz_a,Transcribe,1643576655,5,0,0
u1vjsq99,30,ypvd7rfb,16,captcha_quiz_a,Transcribe,1643576655,7,0,0
u1vjsq99,38,iw6bby1r,2,start_cont,effort,1643576655,1,0,0
u1vjsq99,24,w7qzdzrc,74,exclusion_control,wait_for_benef_5,1643576656,1,0,0
u1vjsq99,35,ab0iqp0s,1,start_cont,MyPage,1643576657,1,0,0
u1vjsq99,31,ico5xmz8,18,captcha_quiz_a,Transcribe,1643576658,8,0,0
u1vjsq99,29,i47gbl7g,24,captcha_quiz_a,Transcribe,1643576660,11,0,0
u1vjsq99,32,9hirz5nn,14,captcha_quiz_a,Transcribe,1643576660,6,0,0
u1vjsq99,24,w7qzdzrc,75,exclusion_control,benef_6,1643576660,1,0,0
u1vjsq99,36,24q885p6,2,start_cont,effort,1643576661,1,0,0
u1vjsq99,34,p8uuggma,12,captcha_quiz_a,Transcribe,1643576661,5,0,0
u1vjsq99,27,8c2hd8vp,44,captcha_quiz_a,Transcribe,1643576662,21,1,0
u1vjsq99,23,iokliuq0,71,exclusion_control,benef_4,1643576662,1,0,0
u1vjsq99,31,ico5xmz8,20,captcha_quiz_a,Transcribe,1643576662,9,0,0
u1vjsq99,42,9kz5zb56,0,,InitializeParticipant,1643576663,1,0,0
u1vjsq99,39,1g8lm84h,2,start_cont,effort,1643576664,1,0,0
u1vjsq99,30,ypvd7rfb,18,captcha_quiz_a,Transcribe,1643576664,8,0,0
u1vjsq99,19,5esw5c85,106,exclusion_control,survey,1643576665,1,0,0
u1vjsq99,19,5esw5c85,107,dictator,Wait_start_1,1643576665,1,0,1
u1vjsq99,22,agkskiev,107,dictator,Wait_start_1,1643576665,1,0,1
u1vjsq99,23,iokliuq0,74,exclusion_control,wait_for_benef_5,1643576665,1,0,0
u1vjsq99,27,8c2hd8vp,64,exclusion_control,Introduction,1643576665,1,0,0
u1vjsq99,31,ico5xmz8,22,captcha_quiz_a,Transcribe,1643576666,10,0,0
u1vjsq99,23,iokliuq0,75,exclusion_control,benef_6,1643576667,1,0,0
u1vjsq99,24,w7qzdzrc,78,exclusion_control,wait_for_benef_7,1643576667,1,0,0
u1vjsq99,29,i47gbl7g,26,captcha_quiz_a,Transcribe,1643576668,12,0,0
u1vjsq99,32,9hirz5nn,16,captcha_quiz_a,Transcribe,1643576669,7,0,0
u1vjsq99,43,nntmbm4a,0,,InitializeParticipant,1643576669,1,0,0
u1vjsq99,23,iokliuq0,78,exclusion_control,wait_for_benef_7,1643576669,1,0,0
